"country_id";"country";"last_update"
1;"Afghanistan";"2017-09-22 10:28:47"
2;"Algeria";"2017-09-22 10:28:47"
3;"American Samoa";"2017-09-22 10:28:47"
4;"Angola";"2017-09-22 10:28:47"
5;"Anguilla";"2017-09-22 10:28:47"
6;"Argentina";"2017-09-22 10:28:47"
7;"Armenia";"2017-09-22 10:28:47"
8;"Australia";"2017-09-22 10:28:47"
9;"Austria";"2017-09-22 10:28:47"
10;"Azerbaijan";"2017-09-22 10:28:47"
11;"Bahrain";"2017-09-22 10:28:47"
12;"Bangladesh";"2017-09-22 10:28:47"
13;"Belarus";"2017-09-22 10:28:47"
14;"Bolivia";"2017-09-22 10:28:47"
15;"Brazil";"2017-09-22 10:28:47"
16;"Brunei";"2017-09-22 10:28:47"
17;"Bulgaria";"2017-09-22 10:28:47"
18;"Cambodia";"2017-09-22 10:28:47"
19;"Cameroon";"2017-09-22 10:28:47"
20;"Canada";"2017-09-22 10:28:47"
21;"Chad";"2017-09-22 10:28:47"
22;"Chile";"2017-09-22 10:28:47"
23;"China";"2017-09-22 10:28:47"
24;"Colombia";"2017-09-22 10:28:47"
25;"Congo, The Democratic Republic of the";"2017-09-22 10:28:47"
26;"Czech Republic";"2017-09-22 10:28:47"
27;"Dominican Republic";"2017-09-22 10:28:47"
28;"Ecuador";"2017-09-22 10:28:47"
29;"Egypt";"2017-09-22 10:28:47"
30;"Estonia";"2017-09-22 10:28:47"
31;"Ethiopia";"2017-09-22 10:28:47"
32;"Faroe Islands";"2017-09-22 10:28:47"
33;"Finland";"2017-09-22 10:28:47"
34;"France";"2017-09-22 10:28:47"
35;"French Guiana";"2017-09-22 10:28:47"
36;"French Polynesia";"2017-09-22 10:28:47"
37;"Gambia";"2017-09-22 10:28:47"
38;"Germany";"2017-09-22 10:28:47"
39;"Greece";"2017-09-22 10:28:47"
40;"Greenland";"2017-09-22 10:28:47"
41;"Holy See (Vatican City State)";"2017-09-22 10:28:47"
42;"Hong Kong";"2017-09-22 10:28:47"
43;"Hungary";"2017-09-22 10:28:47"
44;"India";"2017-09-22 10:28:47"
45;"Indonesia";"2017-09-22 10:28:47"
46;"Iran";"2017-09-22 10:28:47"
47;"Iraq";"2017-09-22 10:28:47"
48;"Israel";"2017-09-22 10:28:47"
49;"Italy";"2017-09-22 10:28:47"
50;"Japan";"2017-09-22 10:28:47"
51;"Kazakstan";"2017-09-22 10:28:47"
52;"Kenya";"2017-09-22 10:28:47"
53;"Kuwait";"2017-09-22 10:28:47"
54;"Latvia";"2017-09-22 10:28:47"
55;"Liechtenstein";"2017-09-22 10:28:47"
56;"Lithuania";"2017-09-22 10:28:47"
57;"Madagascar";"2017-09-22 10:28:47"
58;"Malawi";"2017-09-22 10:28:47"
59;"Malaysia";"2017-09-22 10:28:47"
60;"Mexico";"2017-09-22 10:28:47"
61;"Moldova";"2017-09-22 10:28:47"
62;"Morocco";"2017-09-22 10:28:47"
63;"Mozambique";"2017-09-22 10:28:47"
64;"Myanmar";"2017-09-22 10:28:47"
65;"Nauru";"2017-09-22 10:28:47"
66;"Nepal";"2017-09-22 10:28:47"
67;"Netherlands";"2017-09-22 10:28:47"
68;"New Zealand";"2017-09-22 10:28:47"
69;"Nigeria";"2017-09-22 10:28:47"
70;"North Korea";"2017-09-22 10:28:47"
71;"Oman";"2017-09-22 10:28:47"
72;"Pakistan";"2017-09-22 10:28:47"
73;"Paraguay";"2017-09-22 10:28:47"
74;"Peru";"2017-09-22 10:28:47"
75;"Philippines";"2017-09-22 10:28:47"
76;"Poland";"2017-09-22 10:28:47"
77;"Puerto Rico";"2017-09-22 10:28:47"
78;"Romania";"2017-09-22 10:28:47"
79;"Runion";"2017-09-22 10:28:47"
80;"Russian Federation";"2017-09-22 10:28:47"
81;"Saint Vincent and the Grenadines";"2017-09-22 10:28:47"
82;"Saudi Arabia";"2017-09-22 10:28:47"
83;"Senegal";"2017-09-22 10:28:47"
84;"Slovakia";"2017-09-22 10:28:47"
85;"South Africa";"2017-09-22 10:28:47"
86;"South Korea";"2017-09-22 10:28:47"
87;"Spain";"2017-09-22 10:28:47"
88;"Sri Lanka";"2017-09-22 10:28:47"
89;"Sudan";"2017-09-22 10:28:47"
90;"Sweden";"2017-09-22 10:28:47"
91;"Switzerland";"2017-09-22 10:28:47"
92;"Taiwan";"2017-09-22 10:28:47"
93;"Tanzania";"2017-09-22 10:28:47"
94;"Thailand";"2017-09-22 10:28:47"
95;"Tonga";"2017-09-22 10:28:47"
96;"Tunisia";"2017-09-22 10:28:47"
97;"Turkey";"2017-09-22 10:28:47"
98;"Turkmenistan";"2017-09-22 10:28:47"
99;"Tuvalu";"2017-09-22 10:28:47"
100;"Ukraine";"2017-09-22 10:28:47"
101;"United Arab Emirates";"2017-09-22 10:28:47"
102;"United Kingdom";"2017-09-22 10:28:47"
103;"United States";"2017-09-22 10:28:47"
104;"Venezuela";"2017-09-22 10:28:47"
105;"Vietnam";"2017-09-22 10:28:47"
106;"Virgin Islands, U.S.";"2017-09-22 10:28:47"
107;"Yemen";"2017-09-22 10:28:47"
108;"Yugoslavia";"2017-09-22 10:28:47"
109;"Zambia";"2017-09-22 10:28:47"
