"category_id";"name";"last_update"
1;"Action";"2017-09-22 10:28:48"
2;"Animation";"2017-09-22 10:28:48"
3;"Children";"2017-09-22 10:28:48"
4;"Classics";"2017-09-22 10:28:48"
5;"Comedy";"2017-09-22 10:28:48"
6;"Documentary";"2017-09-22 10:28:48"
7;"Drama";"2017-09-22 10:28:48"
8;"Family";"2017-09-22 10:28:48"
9;"Foreign";"2017-09-22 10:28:48"
10;"Games";"2017-09-22 10:28:48"
11;"Horror";"2017-09-22 10:28:48"
12;"Music";"2017-09-22 10:28:48"
13;"New";"2017-09-22 10:28:48"
14;"Sci-Fi";"2017-09-22 10:28:48"
15;"Sports";"2017-09-22 10:28:48"
16;"Travel";"2017-09-22 10:28:48"
